Year,Month,Day,Hour,Minute,Second,Millisecond,RoleName,TargetName,TargetType,OperationUsed,ReadOnly,change_s3,change_dynamoDB,remove_policy,Anomaly
2022,12,13,7,45,58,0,amplify-aws-serverless-airline-booking-GetFuncRole-1LDUTLBWUA8VR,Airline-LoyaltyData-master,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,45,59,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,1,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,4,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,5,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,6,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,7,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,7,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,7,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,7,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,8,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,9,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,11,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,12,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,14,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,14,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,14,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,14,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,15,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,15,0,amplify-aws-serverless-airline-b-CancelBookingRole-Z5O1YG2CR27F,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,16,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,18,0,amplify-aws-serverless-airline-booking-GetFuncRole-1LDUTLBWUA8VR,Airline-LoyaltyData-master,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,19,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,21,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,22,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,23,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,25,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,1,0,0,0
2022,12,13,7,46,25,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,1,0,0,0
2022,12,13,7,46,26,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,26,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,26,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,26,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,26,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,26,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,28,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,30,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,30,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,32,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,1,0,0,0
2022,12,13,7,46,32,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,1,0,0,0
2022,12,13,7,46,33,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,33,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,33,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,33,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,33,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,36,0,amplify-aws-serverless-airline-booking-GetFuncRole-1LDUTLBWUA8VR,Airline-LoyaltyData-master,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,37,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,39,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,41,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,42,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,43,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,1,0,0,0
2022,12,13,7,46,43,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,1,0,0,0
2022,12,13,7,46,44,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,44,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,44,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,44,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,44,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,45,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,47,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,49,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,50,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,52,0,amplify-aws-serverless-airline-b-CancelBookingRole-Z5O1YG2CR27F,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,52,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,52,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,52,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,52,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,46,52,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,46,52,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,46,55,0,amplify-aws-serverless-airline-booking-GetFuncRole-1LDUTLBWUA8VR,Airline-LoyaltyData-master,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,57,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,46,58,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,0,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,1,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,2,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,1,0,0,0
2022,12,13,7,47,2,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,1,0,0,0
2022,12,13,7,47,3,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,3,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,4,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,4,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,4,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,4,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,6,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,8,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,9,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,10,0,amplify-aws-serverless-airline-b-CancelBookingRole-Z5O1YG2CR27F,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,10,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,11,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,11,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,11,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,11,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,11,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,14,0,amplify-aws-serverless-airline-booking-GetFuncRole-1LDUTLBWUA8VR,Airline-LoyaltyData-master,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,16,0,Airline-BackLogOffice-v3-role-0r7a14xr,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Scan,True,0,0,1,0
2022,12,13,7,47,16,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,18,0,Airline-BackLogOffice-v3-role-0r7a14xr,amplify-booking-reports,s3.amazonaws.com,PutObject,False,1,0,0,0
2022,12,13,7,47,18,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,20,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,21,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,22,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,22,0,amplify-aws-serverless-airline-b-CancelBookingRole-Z5O1YG2CR27F,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,23,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,23,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,23,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,23,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,23,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,24,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,26,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,28,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,28,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,30,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,1,0,0,0
2022,12,13,7,47,30,0,amplify-aws-serverless-airline-ConfirmBookingRole-15WJRJD83QCAR,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,1,0,0,0
2022,12,13,7,47,31,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,31,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,31,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,31,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,31,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,34,0,amplify-aws-serverless-airline-booking-GetFuncRole-1LDUTLBWUA8VR,Airline-LoyaltyData-master,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,35,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,37,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,40,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,41,0,amplify-aws-serverless-airline-StatesExecutionRole-B4AA0NUY4JKN,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,UpdateItem,False,0,0,0,0
2022,12,13,7,47,42,0,amplify-aws-serverless-airline-book-IngestFuncRole-UFHKG0VZ0WLT,Airline-LoyaltyData-master,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
2022,12,13,7,47,43,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,43,0,Booking591342-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,43,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,43,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,44,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,Query,True,0,0,0,0
2022,12,13,7,47,45,0,Flight10bebd-role-qo3gqdofx5eajomev6k4pbmdwq-devb,Flight-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,GetItem,True,0,0,0,0
2022,12,13,7,47,48,0,amplify-aws-serverless-airline-ReserveBookingRole-13640XAJJ5DQT,Booking-qo3gqdofx5eajomev6k4pbmdwq-devb,dynamodb.amazonaws.com,PutItem,False,0,0,0,0
